book_id,user_id,rating
9341,34987,3.5
38168,44332,2.5
7482,54899,2.0
3928,3295,2.5
10760,21807,3.0
25945,39468,3.0
14963,36901,2.0
69155,19337,2.0
1774,26022,3.0
19928,34447,1.5
5965,74469,2.5
4824,36211,2.5
18527,64269,1.5
53281,45973,2.5
522,2590,1.5
2764,32297,2.5
3787,41254,2.0
74951,54670,1.0
5466,17636,2.0
22412,45229,2.0
2127,26638,2.5
57198,72768,2.0
28947,63838,2.0
63730,39238,1.5
2232,62843,2.0
6221,32807,1.0
26008,57666,1.5
243509,94232,5.0
245799,83750,3.0
40209,13000,1.5
5156,36817,2.5
2809,8456,1.0
3898,13311,1.0
19448,32920,2.5
5233,7090,2.0
40714,57081,1.0
7439,3785,3.5
10325,37706,1.5
541,73913,1.5
44730,55330,1.5
244,14259,1.0
243968,79535,5.0
243570,81059,5.0
10388,36096,3.5
11898,54536,2.5
73305,24667,2.0
127,73486,2.0
12329,4270,3.0
12806,66367,2.0
19808,16507,2.0
36358,26711,2.0
37107,34378,4.0
2691,60008,3.5
12350,13878,1.0
15698,7090,4.0
12888,76421,1.0
1071,70152,2.5
20853,16377,1.0
244632,87002,5.0
34216,33115,3.5
37907,15634,1.5
11172,55672,2.0
30044,51562,2.5
2764,27170,2.0
23861,22166,1.5
5175,43670,3.5
4812,58556,2.0
244945,83482,4.0
1435,7601,4.0
9786,57216,2.0
34232,15586,2.5
4466,44158,1.0
32657,63314,1.5
73,59614,1.5
243570,83269,5.0
14977,23309,2.5
4430,28847,2.0
1012,32915,4.0
26428,63324,2.0
23582,66069,1.5
1684,63782,1.0
244817,81129,5.0
245188,83826,5.0
2948,58866,2.0
26115,59354,3.5
8412,4215,2.5
42910,53549,3.5
249225,93640,4.0
247076,93114,5.0
516,32883,2.5
23104,51445,1.0
246494,82373,3.0
90,75496,1.5
243739,86297,4.0
4131,22760,2.0
7852,24812,2.5
2812,31607,1.0
1908,50618,1.5
90,4412,1.5
5898,58305,2.0
246863,83298,3.0
4449,8493,2.5
6843,43968,1.5
249,31063,3.0
7260,3785,2.0
4478,62791,2.0
12138,37327,1.5
247614,90478,3.0
6226,68040,2.5
5937,2108,3.0
19993,51562,3.0
51504,63778,5.0
39895,438,3.0
8940,35138,1.0
5029,47219,2.5
23689,40001,3.5
58540,14391,3.5
15998,39210,2.0
30791,49196,1.0
14396,31582,2.5
13929,58101,3.0
45220,74623,4.0
248128,92607,4.0
7857,34324,2.5
4824,36555,2.5
58976,64365,2.0
44350,8854,2.0
12489,72757,1.0
11525,6776,2.0
47454,22634,1.0
21662,3785,2.5
244647,79685,4.0
88138,45031,2.0
9623,49237,3.5
6538,44332,2.0
78950,55434,2.0
2866,3659,2.5
46210,66004,1.0
240,6824,1.0
56151,32734,3.5
23655,23754,2.5
8312,48265,1.0
6994,51170,2.5
244283,90038,3.0
247995,89079,3.0
3416,31051,1.5
10953,54922,2.5
246679,87723,3.0
714,60054,1.0
422,19815,4.0
28222,37674,2.5
36329,63164,2.0
243928,85330,3.0
245003,88454,3.0
8443,64852,1.5
243259,80168,5.0
24099,27971,2.0
11491,22634,1.0
26673,55263,1.0
19112,3785,2.0
355,16932,1.0
6423,26988,2.5
12053,47990,2.0
134,29250,2.0
17439,7556,2.0
10512,71563,1.0
12653,14208,1.5
11025,16232,1.0
3300,51739,1.0
28938,63737,1.0
6999,69963,2.0
243366,85798,5.0
5485,66151,3.5
583,23432,3.5
2623,76058,2.0
4244,2275,1.0
28178,49245,3.5
246246,89489,5.0
243459,92645,4.0
1776,77449,1.5
5548,34987,2.0
22687,48216,3.0
245,72003,2.5
4006,58695,3.5
243349,82105,3.0
3743,64927,3.5
63644,56164,2.0
243432,81506,3.0
11740,31815,2.5
2232,61737,1.0
1106,63391,1.0
1596,53477,2.0
59818,3785,3.0
2885,28375,2.0
245432,89613,5.0
56162,51445,1.0
247563,79445,3.0
8028,57216,2.5
9735,54775,2.5
6805,39875,3.5
243503,85791,3.0
69791,47413,1.0
33531,5596,2.0
39405,45616,2.0
30817,62919,3.5
29861,63009,1.5
1129,29339,3.0
145,28375,1.5
69555,71893,2.0
2296,45973,1.5
1352,56351,2.0
707,44083,2.5
94,19440,2.0
248347,93534,5.0
32177,17636,1.5
243266,90236,4.0
25524,51948,1.5
41447,47313,1.0
4822,5091,1.5
1131,52955,1.5
4173,30149,1.5
672,38478,1.0
5745,28951,2.0
6092,10856,2.5
1496,15257,2.0
31387,74792,2.0
11454,57627,3.5
27201,38632,2.0
1195,73165,2.0
13194,69658,1.5
1787,2928,3.5
36563,11437,3.0
14995,77599,2.5
31214,61440,1.0
17903,22505,1.5
22410,62831,1.0
37,70967,1.0
9582,50147,1.0
2938,3785,2.5
1005,13000,2.0
2816,60053,2.0
12978,43652,1.0
6026,54710,2.0
13978,36815,1.5
88769,49051,1.0
243348,81974,3.0
3384,474,2.0
245252,86337,4.0
248577,86293,5.0
51226,9432,2.5
1284,55521,2.0
5067,42316,2.0
16782,36496,2.5
4495,77410,2.0
79336,47487,2.5
247810,87282,5.0
26601,13000,2.5
10716,65700,2.0
247969,82266,5.0
11530,3785,1.5
20861,44324,1.0
6763,60623,2.5
13183,12915,1.0
4236,49124,2.5
3482,55263,1.0
2526,41879,1.0
9524,70910,2.5
3701,76421,3.5
14163,52322,3.5
11655,33031,5.0
8527,62130,3.5
38938,31378,1.0
243668,93768,4.0
13183,71563,2.0
231,28702,2.0
2623,20783,1.5
12089,73913,2.5
11520,4891,3.5
4991,65722,3.5
244067,79399,4.0
4155,12152,2.0
1485,20403,1.0
243694,88743,5.0
14388,49467,1.5
49612,35887,3.5
10171,37219,4.0
50963,8294,4.0
27458,21280,3.0
6402,3081,1.0
10039,10717,1.0
48493,7904,2.0
5981,47554,1.5
7730,63137,3.0
4546,62091,2.0
5503,49196,1.0
1373,13374,4.5
35825,21975,1.0
1953,2642,1.0
21379,38271,2.0
22417,56791,1.0
5940,56737,1.5
10086,18327,3.0
408,12015,1.5
244372,93475,5.0
25129,56442,3.0
10070,47493,1.0
243900,86905,4.0
243774,91120,5.0
482,43302,3.5
58842,18275,2.0
243278,83855,4.0
541,67196,2.0
14033,29002,2.0
8141,26450,2.5
582,75629,2.0
1787,30912,1.0
3999,10261,1.5
1506,9135,2.0
245560,88370,4.0
20335,39875,4.0
10741,52375,2.0
243798,87665,4.0
5070,74772,3.5
20187,47413,1.0
8293,19075,1.5
3233,50445,4.0
243838,80867,3.0
14003,68541,2.0
9281,42325,1.5
27871,74818,2.0
243768,86130,2.0
66167,55329,2.5
8798,71078,1.0
4297,59614,2.5
5607,76748,3.5
1386,25291,2.5
21416,65255,3.5
26124,74064,2.0
245392,92405,5.0
14155,68108,1.0
10326,43652,1.0
6788,26010,3.5
5812,2078,1.0
1564,18713,2.5
15347,38309,3.0
6096,68108,1.5
19164,37259,1.5
9023,52375,1.0
17848,14120,2.0
18508,36017,2.0
11054,28638,1.5
41477,62795,3.5
18667,61574,1.0
58976,59850,2.5
46582,50595,1.0
585,3785,2.5
748,25504,2.0
3603,77080,1.0
9728,48405,1.5
121154,48858,2.5
3268,44348,3.0
8293,7714,1.0
479,35150,2.5
7366,47092,1.5
248634,82538,3.0
29205,4988,2.5
15236,26161,2.5
659,10732,1.5
1538,937,1.0
77191,28251,1.5
5028,40001,3.5
18906,27445,2.5
245048,81372,2.0
15188,30276,1.5
13128,27500,3.0
4156,68817,1.0
8691,72977,3.5
13189,7046,1.0
26819,23816,2.0
245216,92110,5.0
8380,68377,2.0
4332,29929,3.5
31790,76829,3.5
19927,15846,3.0
243732,86340,5.0
244080,93618,4.0
5545,20109,2.0
92375,37223,1.5
61729,69443,1.5
243392,82182,5.0
410,44708,2.5
243379,87875,5.0
1106,65070,2.0
23623,66004,1.0
11442,20064,2.0
6868,4527,3.5
13052,26178,3.0
245,2777,1.5
50362,14570,1.5
18952,48645,1.0
5506,9135,1.0
5431,46869,3.5
6075,5180,1.0
20839,28351,1.5
3384,70850,1.0
10716,65553,1.5
8798,47777,1.5
12011,46215,2.0
20651,57510,1.0
244126,82310,4.0
2143,29471,1.0
8795,15204,2.5
11454,70752,2.0
245816,80644,4.0
6029,66142,1.5
26293,75674,3.5
23689,15563,2.0
7684,21445,2.0
30353,46869,3.5
41294,10151,4.0
7682,2832,1.0
244942,86744,5.0
1420,80160,5.0
246996,93897,4.0
10570,10450,2.5
134,26225,2.5
17861,20083,3.0
14079,24948,2.5
111371,52955,1.0
27209,30022,1.5
2948,10798,1.5
67066,73354,2.0
16199,53346,1.0
477,1741,1.0
26,32915,5.0
243877,78536,3.0
8786,16367,1.5
14091,4650,2.5
32160,73746,3.0
153202,35178,3.5
30905,26309,2.5
12066,60066,1.5
11303,75956,4.0
1022,45245,3.0
245988,80098,5.0
20335,42325,2.0
677,31462,3.0
211,18749,2.0
246416,91837,5.0
12943,54075,3.0
4297,7063,2.0
3647,29635,3.0
7676,57540,1.5
245236,81426,3.0
4991,43524,2.0
243560,89693,3.0
8407,12819,2.0
12122,19169,3.0
60120,22760,1.0
2701,64447,5.0
788,37198,2.0
21549,68435,1.0
9294,74384,3.0
17553,12964,1.0
4033,74691,3.0
3436,21980,1.5
1101,22081,1.0
3839,31750,1.5
20841,56703,4.5
243287,83502,3.0
1024,75365,2.0
31642,50965,2.0
30025,9522,2.0
15886,28365,3.5
243334,86760,5.0
245516,93409,4.0
15379,10992,3.5
17009,44581,1.5
11549,3459,1.0
243551,79871,3.0
19986,53850,2.0
50363,122,3.0
31489,26898,3.0
31043,3785,2.5
246745,93641,3.0
15789,15700,2.0
15406,69973,2.5
1496,62327,2.0
118,15651,1.0
669,58697,2.5
26650,64083,1.5
64007,73544,1.0
7859,10104,3.0
17678,46744,2.0
243953,82472,4.0
10572,51687,3.0
28334,23051,2.5
114,57666,2.0
244134,78414,4.0
3109,69096,3.0
3459,27644,1.0
66167,30135,2.0
204,15563,1.0
9635,61244,3.5
5430,6066,1.0
3183,70966,1.0
5871,23856,1.0
47635,43652,1.0
53125,12425,3.0
7587,28251,1.5
243761,92443,5.0
46210,58230,1.0
10616,67752,1.0
4119,61956,1.0
5607,38503,1.5
20402,68795,1.0
246693,85264,4.0
19449,43949,1.0
248942,92524,3.0
243341,91079,5.0
9400,21208,3.5
22557,3785,1.0
246041,94342,4.0
7398,62327,2.0
62409,11014,1.0
9833,30022,1.5
90,61142,1.5
26894,23201,1.0
244436,79529,3.0
11443,28638,2.0
6667,33494,2.0
10644,28789,2.0
244800,85699,5.0
285,17466,3.0
18803,13000,2.5
3015,19867,1.5
835,25738,1.0
46387,19388,2.0
2443,33845,1.5
244284,80325,2.0
5447,20629,2.5
10601,63782,1.0
1385,17096,1.0
2426,48095,2.0
43873,53178,2.0
244784,88945,3.0
15372,37223,1.5
1579,62929,3.0
243766,83175,4.0
2526,28375,2.0
243561,84461,3.0
17695,33546,2.0
4265,18981,2.5
6422,10186,2.5
2948,68618,3.5
653,39468,2.0
246014,93992,5.0
2441,10710,5.0
52543,45825,1.0
247912,82202,2.0
26215,61927,2.5
758,76448,2.0
18717,35066,2.5
2420,70038,2.0
1106,10732,2.5
28596,72243,2.0
18611,9217,3.0
1154,14444,1.0
7971,45973,1.0
12977,74384,4.5
243587,84407,5.0
243823,81956,4.0
3459,36161,3.5
243419,89715,3.0
2445,19540,2.5
2527,59614,1.0
243236,89875,4.0
244466,93022,4.0
1429,17312,2.0
35531,64539,1.0
17674,68010,1.5
11427,420,2.0
7721,6454,3.0
9830,68319,4.0
41894,71833,1.5
17242,2587,2.5
7407,28536,2.0
1402,17132,1.0
11146,19075,1.0
243241,88410,4.0
64353,60008,1.0
22420,22760,2.5
8380,30022,1.0
13465,66069,2.5
243389,88253,5.0
22338,16530,2.5
4392,1650,2.5
1195,34667,2.5
1349,49583,1.5
243228,82426,3.0
2868,6428,3.5
246951,86391,5.0
2488,63218,2.0
10568,48997,1.5
7709,9713,2.5
34913,47864,2.5
10574,58124,1.5
20597,42908,1.5
63730,16232,1.0
15183,38761,1.0
2444,19907,3.5
34622,41139,2.5
243805,85862,4.0
6785,50191,2.0
3922,51519,2.5
9463,32704,1.0
22694,77080,1.0
6745,11437,3.0
7380,52496,3.0
8936,74600,1.0
21208,40751,2.0
243222,89868,4.0
48411,38566,1.0
246989,85520,5.0
12150,74227,2.0
1571,76343,1.0
10661,76240,1.0
8691,68693,4.0
4269,4116,1.0
3290,7552,1.0
5248,2413,3.0
27549,42296,2.0
246619,78671,4.0
72862,11115,1.0
8718,50191,2.0
71572,15706,1.0
14838,63639,1.5
19436,35915,2.5
5065,70897,1.5
47544,64927,3.0
904,61569,4.0
1860,15965,3.5
243275,80769,5.0
2861,13280,1.0
2250,39493,1.0
6506,57692,2.0
17383,47981,1.0
243283,86599,5.0
25982,30888,3.5
211,47781,2.0
9028,15921,4.5
243256,90492,4.0
226,68394,2.0
4560,40996,1.0
14899,46368,2.5
60008,39371,2.0
7619,26129,1.0
8411,29864,1.5
3739,32549,1.0
11911,50172,1.0
8670,1448,1.0
953,35248,2.5
15077,28351,2.0
4779,69443,2.0
244588,80851,5.0
7733,52773,1.5
456,62361,3.5
5968,52158,2.0
712,36211,2.5
17077,17756,2.5
243246,86917,4.0
4430,8359,1.0
28615,55730,1.5
35627,28342,2.5
5662,18583,1.5
35705,8979,2.5
134,9966,1.5
2988,68141,1.0
7743,66893,3.0
212,44395,2.0
35087,29250,2.0
1071,28638,2.0
44154,62218,1.0
3685,14070,1.5
245706,84152,2.0
246884,89709,5.0
43868,9925,1.0
15998,32792,2.0
243833,90783,3.0
19172,71279,1.5
11415,9237,2.0
10099,59030,2.0
17476,45973,2.0
59867,42161,2.0
243538,90609,4.0
245245,87114,3.0
93600,75775,2.0
15964,46261,2.5
19925,2587,2.0
243277,80144,4.0
10760,12382,2.5
34806,13694,2.5
246,58479,2.0
20556,69173,1.5
6387,43555,2.5
3501,12598,1.0
21142,61172,3.5
2068,57666,1.0
485,30437,1.0
1821,9644,3.5
31960,50805,1.5
5076,62400,2.0
4363,52313,2.0
4006,58891,1.5
13525,35149,1.0
4275,9513,1.0
76995,62894,1.0
12444,42189,3.0
13382,28251,2.0
1828,42908,1.5
1531,58432,3.0
19287,2413,2.5
2033,63312,3.0
244150,78271,3.0
243713,88723,4.0
2938,16681,1.0
1764,2434,1.0
245409,81981,4.0
46760,32191,2.5
36473,21838,2.0
11256,63468,2.5
76940,59352,2.0
15512,57081,1.0
7000,10507,3.5
247933,93857,5.0
20023,68070,2.5
3482,51135,1.0
1354,2659,2.0
33160,16250,2.0
22696,3785,2.0
243228,84644,4.0
7132,31750,1.5
243271,78615,3.0
9168,50682,3.5
13064,63952,2.5
63107,72180,2.5
11908,16360,1.0
59451,3785,2.5
11993,17453,1.0
1680,25233,1.0
13925,10710,3.5
15838,24812,2.0
1909,29542,2.0
21425,68875,1.0
48476,57666,1.0
3009,29888,4.5
6048,27132,3.5
14217,3404,1.5
23655,9906,3.5
37016,23903,2.0
243290,86218,4.0
2122,27446,1.5
28177,74446,2.5
5430,66463,1.0
13207,75775,1.5
7429,32915,5.0
10942,53549,3.5
243583,91965,5.0
13873,8335,2.0
1557,29242,1.0
20599,37515,1.0
8149,14878,2.5
23667,49388,1.5
4430,58866,1.0
26,59483,4.5
243422,92939,4.0
93615,64447,4.0
469,11218,3.5
73,70836,2.5
1684,22696,1.5
8212,62795,2.5
2246,22421,2.5
24566,29471,1.0
38074,63889,2.5
25365,31758,2.0
72638,38986,1.0
47888,66069,3.0
1331,27445,2.0
87699,44015,1.5
4402,28178,2.5
11886,9513,1.0
5662,69167,1.5
16106,1173,1.0
1680,2801,2.5
7482,71731,1.0
243308,90754,4.0
1496,63878,1.0
11524,3785,1.5
2849,55434,2.0
4000,3785,3.5
17197,26802,2.0
2143,58865,1.0
8129,3785,2.0
5867,63280,3.0
16202,60754,2.0
23321,48228,3.5
54894,28573,2.0
11530,19643,3.5
30025,29848,1.5
5080,44812,2.5
4365,71678,3.5
705,12159,2.0
17167,6952,1.0
54108,22634,1.5
3659,36674,1.5
47709,14878,3.0
246288,89399,4.0
248442,94134,4.0
6202,27740,1.0
15709,16367,1.5
358,51791,2.0
4809,72539,3.0
29065,30028,2.0
4976,42359,1.5
29712,18466,3.5
32163,7556,1.5
113937,47970,4.5
5848,43670,1.5
9987,10104,1.5
34627,12326,1.0
46218,15149,2.0
36135,25513,2.0
22528,50454,2.0
3283,29331,2.0
245278,90747,4.0
244258,83299,5.0
15054,67882,1.5
6981,69889,2.0
3449,27445,2.0
243514,78070,3.0
31769,30494,1.0
6181,4539,1.0
7857,30033,2.5
479,12313,2.5
243314,82051,5.0
3113,13402,2.0
31490,17636,1.5
18654,36197,2.5
92480,30623,1.0
11101,72392,3.5
12294,65832,2.5
243237,81726,4.0
38825,47897,2.0
11593,8689,1.0
1863,5596,1.0
247826,90145,5.0
2820,20304,4.0
8145,33544,1.5
73149,20064,1.5
27403,3785,5.0
39168,45349,2.0
4726,12973,3.5
19415,53783,3.5
3898,61992,1.0
2684,37421,1.0
21743,48405,2.0
2866,10319,2.5
62371,42825,1.0
1018,67140,2.5
659,3785,1.0
47830,19976,1.5
22436,48450,3.0
1595,61225,1.0
19828,38873,4.5
5887,5439,1.5
246186,90815,5.0
243244,93829,3.0
21391,3785,1.5
245960,89300,3.0
21492,31433,2.5
75780,35090,2.5
1562,32945,2.0
247181,93806,4.0
60046,38566,1.5
39536,3785,2.0
40832,3785,2.0
8028,34781,2.0
46249,49513,3.0
129,9217,1.0
16245,64496,2.0
16303,64047,2.0
41796,58602,1.0
1947,77350,1.5
5898,11243,1.0
61399,40313,3.5
12886,14671,2.0
5848,26517,2.0
1722,22863,2.0
3308,3785,2.0
29572,28429,2.0
17737,27411,2.0
28941,63869,2.5
522,32920,2.0
243488,81077,4.0
9489,35659,2.0
7472,13652,1.0
34205,10765,1.0
95668,23393,2.5
4173,65902,2.0
7367,65079,1.0
3927,74919,1.0
2845,30022,1.5
949,70716,2.0
219,26009,2.0
40960,3785,1.0
1001,49770,2.5
10333,13251,2.0
3487,5180,1.5
71610,62347,4.0
2603,31355,2.0
19378,32328,2.0
4984,7714,3.5
3611,37298,2.5
2914,59913,2.5
13015,68778,1.5
4478,33241,1.0
9461,63391,1.0
12734,57666,1.0
411,62791,3.0
23150,53026,1.5
2527,25173,2.5
17564,66069,4.0
29583,39580,1.0
204,20223,3.0
247316,88947,4.0
243732,86959,5.0
39157,67169,1.0
13189,53549,3.5
4639,15310,1.5
41469,31035,2.5
38933,6481,2.5
9617,61336,3.0
10508,77170,2.0
2232,57666,1.0
37,10675,1.0
4004,29899,2.0
2864,68005,2.0
1714,7765,2.0
7741,25064,2.5
248341,81110,4.0
6062,73790,1.5
49711,11508,2.5
21323,24746,1.0
78288,2413,2.5
12384,17636,2.5
244150,87941,3.0
23984,22489,1.0
243535,94295,3.0
77756,72507,2.0
2732,26828,3.5
243218,93038,5.0
9772,3785,2.5
248825,88923,4.0
14880,56552,2.0
59483,51447,1.0
7839,74562,1.0
4479,12973,1.0
73149,42989,2.5
14426,69553,1.0
243235,79668,5.0
20394,58056,2.0
244745,85871,4.0
16660,31582,2.5
20108,43052,2.0
1489,58432,2.5
247660,90732,5.0
46,50414,2.0
5957,9906,2.0
34592,13694,2.0
59464,37198,2.0
244557,82480,4.0
2143,60185,2.0
36126,35138,2.0
65651,68070,2.5
227,32818,2.5
6261,42340,1.0
3827,28226,2.0
14995,69469,3.5
1352,13694,1.5
17024,28970,1.0
244669,86654,5.0
4279,9053,2.5
5607,35478,2.0
16106,53826,3.5
248478,91810,4.0
249035,88992,4.0
4065,24808,2.5
16305,58556,3.0
7438,43673,2.0
565,44178,1.0
76772,26638,3.0
243378,86668,2.0
5486,28845,1.5
83169,63981,3.0
2678,12020,3.0
11610,7442,2.0
1514,9298,2.5
7810,38503,2.5
71367,22081,1.0
30419,5125,2.5
1799,36761,1.5
15658,63889,1.0
9406,9325,1.0
12400,51742,1.0
4280,35907,1.0
3275,75973,2.0
14839,64539,1.0
2230,73892,1.0
98519,38503,1.5
4021,27829,1.0
11948,29250,1.5
244354,82713,4.0
2233,19778,2.5
2016,3022,1.0
1106,30033,1.0
245654,86536,4.0
54837,63523,2.0
903,58003,1.0
4284,27615,2.0
9850,3785,3.0
4479,67632,1.5
36329,10848,2.5
244136,93903,3.0
14074,28251,1.0
3171,1255,1.5
243319,81474,5.0
1684,4672,2.0
8152,37644,1.0
30642,55730,1.5
15917,7129,3.0
3685,14410,2.5
20560,26722,2.0
1202,29436,3.5
4251,7135,2.0
243552,90775,5.0
38574,54208,2.0
13150,58027,3.5
2122,55295,3.5
3051,56432,1.5
58553,20221,2.0
39452,62562,2.5
491,53783,1.5
13725,17636,2.0
31746,36931,2.0
12044,46749,3.0
22629,17839,3.5
4996,42989,4.0
230,44577,1.5
25220,3999,1.5
19547,76421,4.5
16660,13694,2.5
44709,67394,2.0
9461,6502,2.5
1922,11949,3.0
14203,28342,2.5
3369,47621,3.5
3163,43652,1.5
243265,86935,4.0
248200,90019,5.0
243264,79887,5.0
16203,50296,1.5
19415,38009,1.0
22543,31607,2.0
14802,16802,2.5
245026,81969,4.0
10481,36761,2.0
15633,32915,3.0
8432,24000,1.0
245482,86268,5.0
246037,91645,5.0
67,56091,1.5
925,76616,1.5
17009,50092,1.5
5528,47493,1.5
27,8895,3.5
248205,79571,3.0
4017,77387,2.0
1517,32067,3.5
244528,85941,2.0
243464,94227,4.0
55826,65070,3.0
375,71106,1.5
243261,83387,4.0
6262,20880,3.0
1398,93495,5.0
4020,26710,1.5
102,44312,1.0
22952,25403,1.0
66217,48653,2.0
5046,76499,2.0
45,3762,1.5
4533,66954,2.0
9622,15100,2.0
6930,69220,1.0
243290,87972,4.0
1908,27445,1.0
115852,19867,1.5
244925,90212,4.0
243786,87078,5.0
8962,9352,3.5
835,40134,2.0
835,32915,2.0
2782,48343,3.0
22288,19699,2.5
2644,21272,3.5
59143,70366,1.0
19353,48645,2.0
113221,57401,1.0
408,45456,1.5
6459,25504,1.0
1435,50405,2.5
19468,9067,1.0
22691,73013,1.5
648,47313,2.5
127123,64561,1.5
712,21445,3.0
248104,80493,4.0
949,31245,2.0
566,12973,2.0
1518,27445,1.5
31735,21975,1.0
8796,33186,1.0
1374,76421,3.5
2203,69612,2.0
46879,2904,3.5
10951,52397,1.0
522,3002,2.0
19035,42408,2.0
9398,67697,1.5
7151,55306,3.5
1100,64536,1.0
7905,55317,2.5
19223,1712,3.0
6258,59387,2.0
246216,81334,4.0
3234,53713,1.5
43590,59593,3.5
244135,92552,4.0
14928,7605,1.5
1496,30149,3.0
31982,31035,1.0
4781,77736,1.0
5432,29471,1.0
10076,49770,2.0
50150,30411,1.5
5949,50084,1.5
10530,18580,2.5
9450,58494,2.5
3256,11229,1.0
63171,32919,3.0
12044,260,2.0
17903,51471,1.5
28706,62894,2.5
3120,27645,2.5
11120,61052,2.5
56514,35706,2.5
1537,7556,1.5
24017,69658,1.5
5662,32863,4.0
24274,74600,1.0
46411,14243,3.5
243304,88861,4.0
7253,70910,3.0
1195,45973,1.5
9294,3785,2.5
6658,50421,2.0
1356,12411,2.0
13398,21122,1.5
1051,71259,2.0
16716,25515,2.0
8899,50553,1.0
15302,70700,1.5
9416,9325,3.5
2143,36729,1.0
58976,27348,3.0
245857,87484,3.0
11179,16233,1.5
1860,57362,2.0
1005,61762,1.5
15347,76262,1.0
10843,22353,2.5
14925,65118,2.0
2442,31333,2.0
22579,8979,2.0
8785,19973,2.5
7692,12973,1.0
10083,11681,2.5
12152,43098,1.5
26582,51687,3.0
4578,5103,2.5
18759,22696,1.5
68811,33544,2.0
248646,93619,5.0
243301,80757,4.0
18727,53451,3.0
50863,36729,2.0
10179,72418,2.5
5506,63364,1.0
33596,66933,3.5
4723,41155,1.0
28,11234,1.5
1078,47343,2.0
14494,63690,2.0
243262,84996,5.0
34215,32734,3.5
13183,16234,1.0
244505,92712,5.0
243347,90681,4.0
21520,7090,2.5
245412,85048,5.0
712,48852,1.5
17100,75441,5.0
72327,32075,3.5
1485,12411,1.0
5447,3785,1.5
563,24808,2.0
16305,54899,3.0
5720,75082,2.0
243495,83650,3.0
602,8041,2.0
247209,94359,4.0
29852,32734,1.0
5175,72452,1.0
76,74720,3.5
5115,3785,1.0
48950,16530,2.0
32428,36197,1.5
10086,8478,2.0
3909,35934,1.0
5821,23540,2.5
2831,41857,3.5
12040,17636,2.0
28,73222,3.0
245893,85960,5.0
73987,39210,1.0
245545,82586,4.0
4637,29242,2.0
49852,76351,2.0
31633,29640,3.5
10570,45232,3.0
245963,93972,1.0
15091,74600,2.0
3784,34987,1.5
19145,9351,1.5
18457,13097,2.0
35510,35368,3.5
32657,72003,1.5
15515,85822,4.0
245620,80429,4.0
53403,77387,1.5
28991,61165,1.5
5255,34203,3.5
16360,52773,2.0
47349,76839,3.5
12924,22081,4.0
77098,21555,1.0
354,3434,1.5
15187,6071,2.0
1240,33872,2.5
244048,79889,2.0
243325,89121,2.0
3695,74792,1.5
243262,78651,4.0
4479,45973,1.5
244653,92432,5.0
9852,51196,3.5
15112,34642,2.0
1484,66794,5.0
243309,88160,5.0
12124,22088,3.5
1485,34553,1.5
70169,53826,1.0
9057,64060,2.5
12094,51844,3.0
40518,13353,3.5
4244,57666,1.0
25043,69263,4.5
7818,4029,3.5
28934,58768,3.5
6177,67648,2.0
41033,17660,1.5
27155,42990,2.5
33157,63645,1.0
243913,77877,3.0
2940,44828,3.0
26089,4270,2.0
362,32920,2.5
4650,10717,2.5
8489,35248,3.5
10176,10710,4.0
3419,25302,3.5
11583,66367,1.0
1506,62843,2.5
12221,52144,2.0
3200,3785,1.0
707,41813,2.5
2441,5439,1.5
4113,30411,1.0
50252,25651,1.5
15998,63364,3.5
754,63349,2.0
243220,80854,5.0
15193,4539,4.0
10649,9513,1.0
19450,16127,1.0
105185,37259,1.5
9398,63312,1.0
14033,5180,2.0
748,20083,3.0
12639,66069,1.0
243389,78930,5.0
29149,44577,2.0
12124,48858,2.0
541,61992,2.0
6823,4831,1.0
243807,82621,4.0
17480,2845,3.0
1660,73239,1.0
706,35290,2.0
456,22462,2.0
26086,37198,1.0
16726,26595,2.5
29148,44577,1.5
26865,30888,3.5
11654,30022,2.0
14196,28251,1.0
18760,30235,1.5
244864,87251,5.0
19347,11331,1.5
43791,76241,4.5
33596,53797,4.0
7773,69580,1.0
5063,60337,3.0
243955,78472,5.0
1195,8689,3.5
5432,9135,1.5
1306,74446,2.0
4801,35356,2.0
3043,67101,1.5
244925,89210,5.0
245740,92699,1.0
26,12654,2.5
26130,75973,2.0
8603,74086,2.0
22529,3785,1.5
243894,91540,5.0
8861,57676,3.5
4392,32734,1.0
26673,46709,1.5
27403,55505,2.5
6933,54630,1.0
556,69658,2.0
3120,17636,1.5
245334,88852,5.0
1680,1999,3.0
244115,90586,4.0
6999,74792,1.5
2682,1203,1.0
31274,11106,1.0
243248,86797,2.0
15370,50191,2.5
13168,7442,2.0
6542,22710,2.0
12298,21807,2.5
57994,38932,1.0
243734,85071,5.0
1195,67716,2.5
8470,2667,3.0
45464,44866,1.0
71131,10929,3.5
102983,47554,1.5
62952,30646,1.0
17735,66100,2.5
25894,46244,1.5
3783,25383,1.0
14494,54075,4.0
15459,40001,3.5
3999,12151,1.5
46411,21047,3.0
243541,78622,5.0
246362,94393,4.0
226,39611,2.0
8665,31596,3.5
18852,71663,1.5
1543,53783,1.5
8960,25172,1.5
6583,25752,3.5
247113,80159,4.0
31493,25592,1.5
1428,18234,2.0
14802,68677,2.0
8312,52149,1.0
28088,70858,2.5
161,6030,1.5
18719,46744,1.0
40070,30404,2.5
1777,36161,3.5
1791,38873,1.0
243436,87262,5.0
238,9299,2.0
